episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,timesteps_this_iter,agent_timesteps_total,done,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms,sampler_perf/mean_env_wait_ms,sampler_perf/mean_env_render_ms,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,info/num_steps_trained_this_iter,info/num_agent_steps_trained,info/last_target_update_ts,info/num_target_updates,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/td_error,info/learner/default_policy/learner_stats/mean_td_error,info/learner/default_policy/learner_stats/actor_loss,info/learner/default_policy/learner_stats/critic_loss,info/learner/default_policy/learner_stats/alpha_loss,info/learner/default_policy/learner_stats/alpha_value,info/learner/default_policy/learner_stats/target_entropy,info/learner/default_policy/learner_stats/mean_q,info/learner/default_policy/learner_stats/max_q,info/learner/default_policy/learner_stats/min_q
71.0822726232491,14.765167996338866,34.743281239492745,129.8181818181818,11,0,1500,256,1500,False,11,1,07bce_00000,b49444cd5e1542908616066c4171cdff,2022-03-08_14-17-16,1646745436,9.18933916091919,9.18933916091919,2936,LENOVO-CARLOS,127.0.0.1,9.18933916091919,256,1,"[55.83522862482442, 16.808388172850997, 14.765167996338866, 17.25211711723332, 49.29891509410845, 16.00459185042874, 37.144629689886266, 37.65024351401406, 29.92689373117496, 36.40764522031102, 71.0822726232491]","[216, 60, 140, 53, 167, 74, 105, 196, 137, 142, 138]",0.2888770678454761,0.7481805329954997,0.0713438609693147,3.3734572243483996,1.0415357720605696,0.0,0.0,291.152,879.267,1500,1500,256,256,256,1500,1,12.328571428571427,56.6357142857143,"[1.414803   1.1990114  1.61727    1.4191403  1.7920561  1.847182
 1.3674524  1.2696744  1.2812963  1.0049058  1.8005294  2.0212865
 2.129103   1.6129837  1.4480219  1.9009491  1.6214147  1.997864
 1.6465847  1.616992   0.9781443  1.4595602  1.9238062  1.8136785
 1.200484   1.9129415  2.0926764  0.6562685  1.5200636  1.7930522
 1.3424505  1.7663152  2.123083   1.2474196  1.4894271  1.7933875
 1.8820086  1.366178   1.6835368  2.075918   1.9161973  1.8859384
 3.4229465  1.2914317  1.5922976  1.0276102  1.5928724  1.1908664
 1.964656   1.860631   1.8540908  2.047708   1.4524965  0.74814487
 1.9375427  2.1373334  1.4038898  1.9615848  1.5980835  1.3815839
 1.8211946  1.5513687  1.465869   1.4421203  1.1642361  1.4665595
 1.8376114  1.018436   1.4623044  1.3239739  1.7071948  1.1534368
 1.4939834  2.0482967  1.6107659  1.557236   1.4947202  1.7103719
 1.623883   0.98590446 1.206003   0.8479527  2.0669842  1.5784938
 1.2386713  1.0845451  2.1719625  1.9386878  2.011396   1.5397842
 1.4275107  1.3042392  1.2981073  1.3653303  0.8673043  1.9623917
 1.4315776  1.8982182  1.8861086  1.7542326  1.8701887  2.3013148
 1.7471925  1.6579907  1.9850255  1.2126667  1.7946966  0.81694126
 1.3874869  0.81746    2.0766902  1.3843379  1.6198733  2.5030959
 1.6226566  1.5426178  1.579636   1.812055   1.1971326  1.4862187
 1.2579774  1.1077595  1.581511   1.6005158  1.6014307  1.4818854
 1.0869772  1.6719286  2.0324194  1.7765293  1.3478341  1.7661287
 1.728483   1.7469981  1.4616523  1.3781867  1.1640403  1.3702548
 0.7960378  2.0176973  1.0466354  1.477098   1.7816869  1.9138145
 1.7891544  1.9830859  1.8472438  1.2070849  1.5605415  1.6851058
 2.0309734  1.3045933  1.655221   1.7177737  1.4697943  2.097666
 1.2516482  1.4257178  2.1595912  1.3083773  0.79678357 0.39249507
 1.6407225  1.7397428  2.1541517  1.7676053  1.1845618  1.4080155
 1.4858502  2.293342   1.8777939  1.0390785  1.7939186  1.1744062
 1.5995269  1.5348825  1.1648797  1.9911957  1.2291982  1.5360038
 2.0098608  1.1565629  1.3761594  1.4077141  1.1802995  1.2374978
 1.0965397  1.6409047  1.5348053  2.1006112  1.6590712  1.2106249
 1.6396074  1.8634071  1.4018128  1.9496458  1.7194397  1.1913644
 2.1598694  1.3966415  1.0639094  1.8158634  1.0679529  0.880633
 1.6765805  1.0610367  1.6670413  1.7186198  1.0380493  1.690027
 1.4298179  1.9307688  1.7015314  1.7790601  1.0071443  1.3583753
 1.6812066  1.4376082  1.1961167  0.3790388  1.2910424  1.7272995
 1.2045407  1.5322305  1.7077577  1.0768194  1.9245453  1.2397032
 1.9071035  1.8802687  1.2844473  1.7720212  1.578896   1.9798789
 1.8001449  1.023704   1.8098314  1.8829343  1.8642733  1.9318388
 2.8298607  0.32679665 2.1220398  1.169637   2.6154995  1.7096643
 1.6456125  2.105564   1.8857969  1.267028   0.8461884  1.6278334
 1.0286961  1.6958698  1.9623666  1.9747938 ]",1.5698032,-1.3023969,1.0729645,0.0,1.0,-2.0,0.0011999551,0.0054295114,-0.0028876057
71.0822726232491,14.765167996338866,33.6734887915276,125.91666666666667,1,0,1600,256,1600,False,12,2,07bce_00000,b49444cd5e1542908616066c4171cdff,2022-03-08_14-17-18,1646745438,1.9079511165618896,11.097290277481079,2936,LENOVO-CARLOS,127.0.0.1,11.097290277481079,512,2,"[55.83522862482442, 16.808388172850997, 14.765167996338866, 17.25211711723332, 49.29891509410845, 16.00459185042874, 37.144629689886266, 37.65024351401406, 29.92689373117496, 36.40764522031102, 71.0822726232491, 21.905771863911077]","[216, 60, 140, 53, 167, 74, 105, 196, 137, 142, 138, 83]",0.2889797245402524,0.747908388584122,0.07153404503077812,3.373309379103787,1.0407743420768971,0.0,0.0,3.985,64244.753,1600,1600,25856,256,25856,1600,101,21.4,56.8,"[0.06846398 0.29758984 0.42641842 0.09107006 0.2025972  0.15147918
 0.37163115 0.14649826 0.06241113 0.13939041 0.01775503 0.11459839
 0.20349807 0.08222538 0.19150758 0.24387193 0.15059984 0.19073552
 0.0748837  0.26306123 0.06227654 0.07994962 0.04709315 0.22162527
 0.1923114  0.2808951  0.01202232 0.0605703  0.8240233  0.03848499
 0.03053302 0.01038182 0.08622384 0.1358046  0.08742195 0.05794156
 0.32661575 0.03055793 0.24122226 0.1653285  0.14863437 0.53913295
 0.07474637 0.24614424 0.03300989 1.0770328  0.18540323 0.04162961
 0.17303538 0.08565718 0.35476708 0.13176924 0.17175156 0.01834464
 0.19376957 0.2107771  0.08276165 0.251979   0.0815286  0.12202674
 0.09135252 0.03782451 0.14845109 0.5953871  0.11710316 0.04574305
 0.3126819  0.6433133  0.20142084 0.19728214 0.19534004 0.3827048
 0.58218575 0.07271165 0.07018387 0.09040147 0.06244642 0.2396701
 0.25068647 0.5704426  0.02655697 0.49606562 0.1029551  0.13238513
 0.38256603 0.8081331  0.07210338 0.27839428 0.3149271  0.0861733
 0.08022243 0.02640003 0.2910809  0.16779894 0.19890225 0.22517997
 0.21835566 0.14585114 0.7644999  0.21575618 0.09920168 0.19212008
 0.06409168 0.42725486 0.0648486  0.03403115 0.04889661 0.12291563
 0.5091212  0.02698088 0.05327517 0.4120612  0.3063088  0.50268006
 0.0572139  0.38798887 0.06747848 0.22296679 0.38429654 0.15898508
 0.16155416 0.3114947  0.18126589 0.40157676 0.16553289 0.09267575
 0.09068722 0.02372479 0.21863145 0.06228238 0.02621514 0.26998472
 0.03458494 0.20168215 0.28382713 0.12330395 0.29768562 0.0583511
 0.21315455 0.18797594 0.04077291 0.16132087 0.23888022 0.18872637
 0.32601237 0.24671501 0.1717853  0.07141447 0.23881006 0.23319447
 0.07484519 0.22053498 0.21529913 0.14162731 0.82888794 0.756183
 0.21676445 0.07036459 0.18514353 0.46938086 0.1386407  0.02009887
 0.23045313 0.07905442 0.08684331 0.12034935 0.02512056 0.10411328
 0.43896204 0.096062   0.05333358 0.24766499 0.05416882 0.19675994
 0.12731576 0.07233113 0.31867868 0.2140584  0.5578251  0.05441648
 0.34594673 0.15768588 0.02449441 0.20939517 0.10065049 0.23589867
 0.19757348 0.10509557 0.123649   0.12420255 0.11527544 0.45954472
 0.03472865 0.51565284 0.1302619  0.06708282 0.08076721 0.04836565
 0.19571072 0.31379324 0.00837529 0.16468203 0.02101487 0.1581428
 0.47463548 0.09933811 0.3610915  0.5976216  0.02647287 0.2568437
 0.3340807  0.0169608  0.8104881  0.04760462 0.1492663  0.31586182
 0.06756544 0.05823064 0.06201196 0.08554083 0.6133891  0.2038489
 0.0562126  0.05147409 0.07974988 0.02225906 0.08515573 0.13045079
 0.03773695 0.50951    0.1474908  0.11159885 0.0428443  0.11993402
 0.0825057  0.25969994 0.07978278 0.3886693  0.03140414 0.07302076
 0.05297852 0.04938459 0.02387387 0.06630307 0.41361046 0.03215706
 0.26965594 0.16450936 0.07107282 0.24585027 0.15988308 0.08083189
 0.13433677 0.22273928 0.16560262 1.7095094 ]",0.20007646,-3.160761,0.03917012,-0.10078104,0.9704292,-2.0,1.8779778,2.4478893,1.542138
71.0822726232491,14.765167996338866,33.19206227936726,125.76923076923077,1,0,1700,256,1700,False,13,3,07bce_00000,b49444cd5e1542908616066c4171cdff,2022-03-08_14-17-20,1646745440,1.9231932163238525,13.020483493804932,2936,LENOVO-CARLOS,127.0.0.1,13.020483493804932,768,3,"[55.83522862482442, 16.808388172850997, 14.765167996338866, 17.25211711723332, 49.29891509410845, 16.00459185042874, 37.144629689886266, 37.65024351401406, 29.92689373117496, 36.40764522031102, 71.0822726232491, 21.905771863911077, 27.414944133443232]","[216, 60, 140, 53, 167, 74, 105, 196, 137, 142, 138, 83, 124]",0.2892387681802384,0.7470988489552385,0.07184880501048287,3.373546275046689,1.0394167793741147,0.104,2463840.808,4.063,63006.362,1700,1700,51456,256,51456,1700,201,21.033333333333335,56.86666666666667,"[0.09673584 0.07335162 0.13151324 0.11943877 0.13736248 0.01069295
 0.24310255 0.11780393 0.02372587 0.23336184 0.21236014 0.01723456
 0.05505025 0.31844342 0.19951975 0.15521145 0.5883676  0.19435203
 0.03040755 0.10786641 0.08832276 0.08312285 0.267928   0.03713739
 0.0597409  0.15814269 0.24618435 0.10227764 0.11080515 0.2971599
 0.02662146 0.21447432 0.0636431  0.17683113 0.05272603 0.08776581
 0.22495449 0.38479447 0.14815414 0.09570563 0.12100875 0.16565919
 0.14067185 0.08594143 0.04731524 0.00247049 0.09581065 0.2062105
 0.3962145  0.43839836 0.51963365 0.12485039 0.70474184 0.19031
 0.02829957 0.09663272 0.31952655 0.07146144 0.12356806 0.31640875
 0.06709063 0.08638799 0.06825328 0.15525603 0.07822406 0.08294034
 0.06233466 0.13564336 0.07188916 0.10256708 0.15384376 0.18947637
 0.12459588 0.14442801 0.05142844 0.21141529 0.27204502 0.40560627
 0.703714   0.2099917  0.0352726  0.13592267 0.01469862 0.04647517
 0.17789507 0.20739472 0.2384814  0.07935786 0.02095711 0.13965428
 0.2941817  0.04742336 0.23002756 0.01746488 0.18935561 0.06007516
 0.03947651 0.3625176  0.09277761 0.28160942 0.07762682 0.02942193
 0.07322705 0.12798929 0.05475271 0.09679639 0.0616287  0.06235468
 0.06097925 0.15163422 0.04447603 0.01618302 0.13516712 0.44149196
 0.2522534  0.09189165 0.5668247  0.784634   0.07711864 0.10583961
 0.26153672 0.02199352 0.59439147 0.09241021 0.158741   0.08803248
 0.01786804 0.22549617 0.01826274 0.0668875  0.185974   0.3612684
 0.04390252 0.05080223 0.6713985  0.15918672 0.37950736 0.16823256
 0.10494363 0.3394091  0.21044123 0.0265795  0.0091176  0.05690253
 0.12979019 0.40584993 0.15184474 0.09312522 0.3753153  0.33923876
 0.18946052 0.00999427 0.12493026 0.1456883  0.08866429 0.07816589
 0.23712885 0.06063795 0.12829447 0.05684686 0.3153993  0.26837802
 0.00851965 0.21923196 0.01399064 0.01646316 0.22373068 0.02142143
 0.18878925 0.00255275 0.25263107 0.5673609  0.17122293 0.09483683
 0.15798509 0.02137065 0.01481128 0.02506399 0.27379906 0.18906951
 0.19855869 0.28991556 0.02948654 0.16831744 0.04572308 0.0954231
 0.08660233 0.07838643 0.05462897 0.13537288 0.12787008 0.22666168
 0.13159978 0.07899082 0.13135982 0.07626271 0.266214   0.10662937
 0.4359281  0.16344404 0.20101249 0.6101434  0.05540907 0.21133411
 0.0181241  0.17010999 0.1699357  0.1604861  0.19108021 0.06082129
 0.02848303 0.24045992 0.42228317 0.596171   0.44641054 0.06428587
 0.07312    0.15556884 0.09912729 0.03098667 0.32333815 0.15372515
 0.3133856  0.22181046 0.04457498 0.19462419 0.11868024 0.10814393
 0.25739872 0.39438272 0.08664036 0.09697783 0.2196052  0.43207824
 0.17371988 0.01618302 0.02231896 0.1839     0.23548853 0.2857573
 0.03592277 0.04636276 0.23541081 0.25476134 0.15486872 0.02327955
 0.01568365 0.20846725 0.17454004 0.05566454 0.07252884 0.06948149
 0.10681975 0.26343906 0.02842009 2.1816514 ]",0.17306882,-3.5661101,0.030582525,-0.20220715,0.94174516,-2.0,2.3052673,3.271643,1.9794714
71.0822726232491,14.765167996338866,34.024073321318575,125.5,1,0,1800,256,1800,False,14,4,07bce_00000,b49444cd5e1542908616066c4171cdff,2022-03-08_14-17-22,1646745442,1.9308691024780273,14.951352596282959,2936,LENOVO-CARLOS,127.0.0.1,14.951352596282959,1024,4,"[55.83522862482442, 16.808388172850997, 14.765167996338866, 17.25211711723332, 49.29891509410845, 16.00459185042874, 37.144629689886266, 37.65024351401406, 29.92689373117496, 36.40764522031102, 71.0822726232491, 21.905771863911077, 27.414944133443232, 44.84021686668565]","[216, 60, 140, 53, 167, 74, 105, 196, 137, 142, 138, 83, 124, 122]",0.28941115939828954,0.7460948224701685,0.07209001616972623,3.3743131289866133,1.0376893032557446,0.0,0.0,3.869,66166.814,1800,1800,77056,256,77056,1800,301,19.633333333333333,56.9,"[0.01963377 0.02076602 0.09838855 0.44557512 0.15993226 0.07349229
 0.01252949 0.04102039 0.12661779 0.14560056 0.1146791  0.15801358
 0.34460986 0.0319711  0.16663432 0.01867938 0.09160173 0.20576882
 0.3361796  0.08135808 0.18539023 0.4827788  0.03319836 0.05740666
 0.12787473 0.12518275 0.30947077 0.12741768 0.27707183 0.22837675
 0.70175815 0.04581702 0.15282798 0.14223588 0.14283967 0.0158776
 0.0097996  0.16517901 0.23103929 0.1942687  0.0138222  0.07260072
 0.09864104 0.02133584 0.22148979 0.18023849 0.05429792 0.14822495
 0.12293994 0.03944802 0.16002929 0.05035126 0.10283625 0.10008633
 0.08929348 0.46705878 0.1355524  0.10721648 0.07162666 0.10333776
 0.02387834 0.16818023 0.07187414 0.2581309  0.07662165 0.24697375
 0.06619394 0.10121226 0.23028553 0.11376905 0.3587166  0.07878029
 0.34781277 0.07332075 0.01466632 0.20725918 0.10461712 0.19316149
 0.28197622 0.05084109 0.18472612 0.00570214 0.02773106 0.13131142
 0.01494169 0.06080306 0.00374043 0.01559937 0.19625342 0.14143479
 0.02610838 0.34757936 0.2509526  0.14584017 0.10845029 0.10248029
 0.24605453 0.07616055 0.248353   0.06244111 0.08025432 0.17244017
 0.03430569 0.16230989 0.08476353 0.1406374  0.06265223 0.26177275
 0.03451455 0.26305926 0.03557706 0.3649037  0.17534602 0.08845007
 0.20172346 0.04211247 0.23288977 0.16035056 0.20239723 0.27799523
 0.08943939 0.01331282 0.11168671 0.09997094 0.06506932 0.05072188
 0.03151321 0.3970114  0.2399844  0.01755178 0.11982429 0.83958733
 0.0748601  0.03714657 0.04631245 0.11384547 0.33757353 0.02495801
 0.03823078 0.10578442 0.00957489 0.11588621 0.24456656 0.03655982
 0.02538502 0.17318904 0.2506224  0.26690292 0.01346707 0.15533173
 0.07507312 0.1585598  0.06611204 0.0956763  0.0885669  0.2918204
 0.08161068 0.04850781 0.12626183 0.07644737 0.31391835 0.19980931
 0.07406545 0.19055867 0.24592376 0.10454619 0.10395527 0.04727638
 0.35590434 0.04692197 0.26184916 0.03636444 0.20146215 0.29442787
 0.11094213 0.12494481 0.26588023 0.12085593 0.00287735 0.02802134
 0.14017439 0.23696923 0.28296232 0.01068044 0.4079908  0.04363477
 0.11979282 0.0172199  0.1356684  0.18252778 0.27938247 0.06947148
 0.22319901 0.07210565 0.04492211 0.15270269 0.17103875 0.01155698
 0.31076956 0.09090531 0.1437769  0.16740906 0.02023232 0.10198152
 0.1885804  0.12272334 2.1096568  0.11725998 0.0282979  0.01384974
 0.25575566 0.17736638 0.0422765  0.20832837 0.05623996 0.20747244
 0.1494714  0.28186822 0.06196475 0.4496125  0.8572631  0.01979733
 0.07126248 0.01448369 0.11917877 0.30614817 0.08217978 0.14422607
 0.03867733 0.22416234 0.01423645 0.0165056  0.09512258 0.03345025
 0.33177888 0.06503677 0.33730435 0.071823   0.5746398  0.19544184
 0.03039813 0.08607376 0.01379704 0.02399981 0.10136044 0.19840026
 0.16662598 0.17604637 0.36693025 0.16423416 0.03262818 0.06568062
 0.05963767 0.10446787 0.21320105 0.24430239]",0.15353903,-4.07433,0.025196321,-0.30384797,0.91391593,-2.0,2.8451703,4.0519094,2.5803194
71.0822726232491,14.765167996338866,34.024073321318575,125.5,0,0,1900,256,1900,False,14,5,07bce_00000,b49444cd5e1542908616066c4171cdff,2022-03-08_14-17-24,1646745444,1.9119200706481934,16.863272666931152,2936,LENOVO-CARLOS,127.0.0.1,16.863272666931152,1280,5,"[55.83522862482442, 16.808388172850997, 14.765167996338866, 17.25211711723332, 49.29891509410845, 16.00459185042874, 37.144629689886266, 37.65024351401406, 29.92689373117496, 36.40764522031102, 71.0822726232491, 21.905771863911077, 27.414944133443232, 44.84021686668565]","[216, 60, 140, 53, 167, 74, 105, 196, 137, 142, 138, 83, 124, 122]",0.28941115939828954,0.7460948224701685,0.07209001616972623,3.3743131289866133,1.0376893032557446,0.095,2685025.816,3.869,66159.068,1900,1900,102656,256,102656,1900,401,18.566666666666666,56.93333333333334,"[0.01399755 0.2789204  0.12823021 0.15978384 0.19527125 0.23701215
 0.17728019 0.29510236 0.13792968 0.08195019 0.07696891 0.03362405
 0.1036253  0.11554861 0.07454991 0.00989914 0.11468112 0.18716502
 0.0093807  0.33824074 0.07767677 0.26464105 0.31379783 0.1794157
 0.03315163 0.05506039 0.13552845 0.05193853 0.04012942 0.10803199
 0.02694404 0.01965594 0.08855295 0.12498093 0.14842689 0.03948283
 0.3223933  0.11014891 0.05708337 0.3472259  0.05175233 0.31720757
 0.17099392 0.17689896 0.23075521 0.10722852 0.18966591 0.09219098
 0.06753838 0.02772331 0.10566294 0.22591805 0.15252113 0.01609564
 0.34389544 0.24902296 0.31230283 0.02809441 0.00405276 0.14577866
 0.16798878 0.0756886  0.15264857 0.278502   0.18744016 0.01384425
 0.05703402 0.06104469 0.09135151 0.08687532 0.35048044 0.5458634
 0.15070057 0.13275301 0.05695033 0.14659297 0.41190314 0.00890863
 0.2275238  0.1277386  0.07469082 0.12240541 0.23069048 0.27139163
 0.16629696 0.02803481 0.04248667 0.04726851 0.01499617 0.08539081
 0.2338047  0.03132188 0.10263824 0.09524596 0.01369381 0.16220474
 0.15094745 0.21049416 0.02057087 0.09312439 0.13052678 0.06532657
 0.2636435  0.23220527 0.10204268 0.02900839 0.10039091 0.03553951
 0.09053457 0.14121544 0.09060168 0.15182424 0.01074791 0.70294774
 0.10585356 0.23028827 0.08335793 0.11439037 0.03800964 0.14002371
 0.09912586 0.76375663 0.1656208  0.32800663 0.22172225 0.12673748
 0.03371787 0.09394979 0.09508169 0.02923286 0.16157842 0.05230284
 0.60486245 0.0614357  0.20649981 0.15995038 0.16417992 0.16431653
 0.10646725 0.02698779 0.10269177 0.06768131 0.02905083 0.03067815
 0.09187746 0.02791917 0.2801745  0.18847847 0.25354695 0.0662992
 0.25291955 0.05834639 0.13243699 0.05620873 0.14926672 0.3723538
 0.12025762 0.03923249 0.28174603 0.06091475 0.09745836 0.10821056
 0.0144887  0.01524758 0.17371392 0.23658979 0.1817509  0.01577675
 0.18770826 0.17271006 0.19080782 0.02679753 0.38897932 0.06503797
 0.07292008 0.11622202 0.01569152 0.19511926 0.13866138 0.0130918
 0.03584099 0.06307817 0.04965436 0.14615023 0.1490612  0.06018734
 0.28138804 0.04010534 0.29863286 0.02614748 0.18014228 0.13729048
 0.03452146 0.20636356 0.16489911 0.22285104 0.12533057 0.20579183
 0.01644921 0.11426151 0.02511573 0.14539242 0.32092273 0.26902258
 0.78400135 0.07576227 0.06077302 0.07606125 0.20838046 0.04848838
 0.0915432  0.09249723 0.1504507  0.11298013 0.54886925 0.13281476
 0.3326664  0.11997199 0.13669586 0.0460068  0.21038842 0.02574015
 0.10736847 0.06972384 0.22324347 0.213022   0.03678966 0.10548317
 0.14401567 0.04148555 0.0743587  0.06168985 0.10872316 0.01967478
 0.11687195 0.06496799 0.33070278 0.18979383 0.09864974 0.01139355
 0.07550979 0.09386325 0.13817978 0.06047416 0.12347472 0.3362291
 0.17019379 0.02464759 0.1987052  0.05700481 0.08193958 0.53378725
 0.09149837 0.08159781 0.02691352 0.09356856]",0.1415999,-4.537431,0.017777862,-0.4032955,0.8869036,-2.0,3.3447099,5.0207267,2.961481
